39.984,126.51,11933
39.983,126.51,11980
39.983,126.51,12027
39.983,126.51,12075
39.983,126.52,12122
39.982,126.52,12170
39.982,126.52,12217
39.982,126.52,12265
39.982,126.52,12313
39.981,126.52,12361
39.981,126.52,12409
39.981,126.52,12458
39.981,126.52,12506
39.981,126.52,12555
39.98,126.52,12604
39.98,126.53,12652
39.98,126.53,12701
39.98,126.53,12751
39.979,126.53,12800
39.979,126.53,12849
39.979,126.53,12899
39.979,126.53,12949
39.978,126.53,12998
39.978,126.53,13048
39.978,126.53,13099
39.978,126.53,13149
39.977,126.54,13199
39.977,126.54,13250
39.977,126.54,13301
39.977,126.54,13351
39.976,126.54,13402
39.976,126.54,13453
39.976,126.54,13505
39.976,126.54,13556
39.976,126.54,13608
39.975,126.54,13659
39.975,126.55,13711
39.975,126.55,13763
39.975,126.55,13815
39.974,126.55,13868
39.974,126.55,13920
39.974,126.55,13973
39.974,126.55,14026
39.973,126.55,14078
39.973,126.55,14131
39.973,126.55,14185
39.973,126.56,14238
39.972,126.56,14292
39.972,126.56,14345
39.972,126.56,14399
39.971,126.56,14453
39.971,126.56,14507
39.971,126.56,14561
39.971,126.56,14616
39.97,126.56,14670
39.97,126.56,14725
39.97,126.57,14780
39.97,126.57,14835
39.969,126.57,14890
39.969,126.57,14946
39.969,126.57,15001
39.969,126.57,15057
39.968,126.57,15113
39.968,126.57,15169
39.968,126.57,15225
39.968,126.58,15281
39.967,126.58,15338
39.967,126.58,15394
39.967,126.58,15451
39.966,126.58,15508
39.966,126.58,15565
39.966,126.58,15623
39.966,126.58,15680
39.965,126.58,15738
39.965,126.58,15796
39.965,126.59,15854
39.965,126.59,15912
39.964,126.59,15970
39.964,126.59,16029
39.964,126.59,16087
39.963,126.59,16146
39.963,126.59,16205
39.963,126.59,16264
39.963,126.59,16324
39.962,126.6,16383
39.962,126.6,16443
39.962,126.6,16503
39.961,126.6,16563
39.961,126.6,16623
39.961,126.6,16684
39.961,126.6,16744
39.96,126.6,16805
39.96,126.6,16866
39.96,126.61,16927
39.959,126.61,16988
39.959,126.61,17050
39.959,126.61,17111
39.959,126.61,17173
39.958,126.61,17235
39.958,126.61,17298
39.958,126.61,17360
39.957,126.62,17423
39.957,126.62,17485
39.957,126.62,17548
39.957,126.62,17611
39.956,126.62,17675
39.956,126.62,17738
39.956,126.62,17802
39.955,126.62,17866
39.955,126.62,17930
39.955,126.63,17994
39.954,126.63,18059
39.954,126.63,18123
39.954,126.63,18188
39.954,126.63,18253
39.953,126.63,18318
39.953,126.63,18384
39.953,126.63,18449
39.952,126.64,18515
39.952,126.64,18581
39.952,126.64,18647
39.951,126.64,18714
